63.49604207872855	97.92648021039365
64.41961327797075	97.92018812116261
65.35661812964459	97.90621690935178
66.3072520307241	97.90084923578493
67.27171322029778	97.89246772813613
68.25020282090806	97.883
69.2429248804921	97.88105660095606
70.25008641493265	97.875
71.27189745122783	97.87092153823158
72.30857107128878	97.85506286285938
73.36032345637442	97.844
74.42737393217246	97.83801676494959
75.50994501453623	97.8244755818648
76.60826245588666	97.80757851122144
77.72255529228926	97.78922554778701
78.85305589121582	97.79920420464227
80.00000000000082	97.78199999999998
81.16362679500274	97.77036370295923
82.34417893148023	97.75855820708934
83.541902594194	97.74337515136403
84.75704754874454	97.72963199146858
85.98986719365665	97.71957597748752
87.24061861322157	97.7091947605156
88.50956263110764	97.69491074877632
89.79696386475084	97.68289500392899
91.10309078053635	97.66813057538685
92.42821574978288	97.65377305937221
93.77261510554118	97.63929494587506
95.13656920021877	97.62363430458358
96.52036246404286	97.60708557431249
97.92428346437356	97.5847571751474
99.34862496587989	97.57005658051108
100.79368399159105	97.55347579210091
102.25976188483567	97.53537634945874
103.74716437208203	97.51799467887815
105.25620162669229	97.49815698954585
106.78718833360406	97.47807853221916
108.34044375495276	97.45823378743066
109.9162917966485	97.4364009720473
111.51506107592134	97.41654215121497
113.13708498984903	97.39520717924013
114.78270178488147	97.36962164597276
116.45225462737648	97.34421615088411
118.14609167516147	97.32068484020583
119.86456615013608	97.28168865866127
121.60803641193078	97.27220026408484
123.3768660326369	97.254674815399
125.17142387262359	97.22725721803802
126.99208415745765	97.19812665348068
128.83922655594208	97.17025082821681
130.71323625928977	97.14401469236994
132.61450406144883	97.11624617892464
134.5434264405962	97.08194661084897
136.50040564181674	97.05124695768639
138.48584976098482	97.03149762918277
140.50017282986593	96.99849775321174
142.5437949024563	96.97193066626807
144.61714214257822	96.93931715464747
146.7206469127495	96.90134009680541
148.8547478643456	96.86261453844178
151.01989002907314	96.82445789149995
153.216524911774	96.78581594162337
155.4451105845792	96.74480996524375
157.70611178243232	96.70419687975891
160.00000000000236	96.67299999999997
162.3272535900062	96.65065836553595
164.6883578629612	96.63061779395113
167.08380518838874	96.61633069094502
